EventId,EventTemplate
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
0f69159d,Session: <*> initialized by client WindowsUpdateAgent.
a147b756,Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE]
0f69159d,Session: <*> initialized by client WindowsUpdateAgent.
0f69159d,Session: <*> initialized by client WindowsUpdateAgent.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
0f69159d,Session: <*> initialized by client WindowsUpdateAgent.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
84dceeb7,Expecting attribute name [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
04c62e0c,Failed to get next element [HRESULT = 0x800f080d - CBS_E_MANIFEST_INVALID_ITEM]
73e8108a,Warning: Unrecognized packageExtended attribute.
0f69159d,Session: <*> initialized by client WindowsUpdateAgent.
a147b756,Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE]
0f69159d,Session: <*> initialized by client WindowsUpdateAgent.
a147b756,Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE]
0f69159d,Session: <*> initialized by client WindowsUpdateAgent.
a147b756,Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE]
0f69159d,Session: <*> initialized by client WindowsUpdateAgent.
a147b756,Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE]
0f69159d,Session: <*> initialized by client WindowsUpdateAgent.
a147b756,Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE]
0f69159d,Session: <*> initialized by client WindowsUpdateAgent.
a147b756,Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE]
0f69159d,Session: <*> initialized by client WindowsUpdateAgent.
a147b756,Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE]
0f69159d,Session: <*> initialized by client WindowsUpdateAgent.
